227,150,3,3.8334,0.5893
227,273,3,3.5721,0.4046
227,274,4,3.4974,0.3555
227,276,4,3.697,0.2143
227,475,4,3.8836,0.0824
227,1017,4,3.2245,0.5484
227,116,4,3.8226,0.1255
227,117,2,3.6977,1.2004
227,756,3,2.8977,0.0724
227,93,5,3.7118,0.911
227,50,4,4.3592,0.254
227,319,4,3.2695,0.5166
227,13,5,3.4099,1.1245
227,14,4,3.9671,0.0234
227,15,4,3.7774,0.1575
227,19,4,3.9559,0.0312
227,240,1,2.8,1.2728
227,285,4,4.2671,0.1889
227,286,3,3.6584,0.4656
227,121,2,3.4416,1.0194
227,287,4,3.5845,0.2939
227,244,3,3.1703,0.1204
227,288,2,3.4445,1.0214
227,1028,2,3.0477,0.7408
227,321,3,3.131,0.0926
227,322,3,3.0876,0.062
227,124,4,4.0538,0.0381
227,126,4,3.8021,0.14
227,324,4,3.1291,0.6159
227,127,4,4.284,0.2009
227,1068,4,3.091,0.6429
227,7,5,3.7954,0.8518
227,1067,4,3.4419,0.3947
227,249,2,3.2559,0.888
227,129,5,3.8125,0.8397
227,9,3,3.8994,0.636
227,405,2,3.3178,0.9319
227,25,4,3.4418,0.3948
227,293,5,3.7946,0.8525
227,294,3,3.1571,0.1111
227,250,2,3.4847,1.0499
227,295,5,3.3816,1.1444
227,411,4,2.9075,0.7726
227,137,5,3.8942,0.782
227,934,2,2.9403,0.6649
227,1011,4,3.2174,0.5534
227,1010,3,3.2559,0.1809
227,460,2,3.0371,0.7333
227,1008,4,3.3612,0.4518
227,1007,4,4.1305,0.0923
227,221,4,3.7261,0.1938
227,100,5,4.1539,0.5984
227,741,3,3.4562,0.3226
227,1047,2,2.8422,0.5955
227,106,3,2.8858,0.0809
227,823,2,2.8889,0.6286
227,748,1,3.1302,1.5063
228,56,2,4.0662,1.461
228,272,5,4.2589,0.5241
228,690,5,3.4481,1.0974
228,286,5,3.6542,0.9517
228,275,3,4.015,0.7178
228,650,3,3.5493,0.3885
228,475,3,3.8876,0.6276
228,288,4,3.4403,0.3959
228,651,4,4.0765,0.0541
228,750,3,3.8618,0.6094
228,313,5,4.2436,0.5349
228,137,1,3.9177,2.0631
228,886,1,3.1154,1.4959
228,204,3,3.8367,0.5917
228,655,4,3.8806,0.0845
228,327,1,3.3909,1.6906
228,427,4,4.2936,0.2076
228,812,5,3,1.4143
228,938,1,2.9584,1.3848
228,87,1,3.9271,2.0698
228,98,3,4.2931,0.9144
229,272,3,4.2691,0.8974
229,750,2,3.87,1.3223
229,311,5,3.6622,0.946
229,751,3,3.4302,0.3042
229,312,3,3.1646,0.1164
229,313,2,4.2522,1.5926
229,258,2,3.8071,1.2779
229,896,4,3.7675,0.1645
229,875,1,2.7693,1.2511
229,358,1,2.6268,1.1503
229,315,1,4.1195,2.2059
229,898,5,3.193,1.2778
229,316,1,4.2253,2.2806
229,937,2,3.4445,1.0214
229,260,1,2.5874,1.1224
229,340,4,3.5852,0.2934
229,286,4,3.6563,0.2431
229,288,4,3.4403,0.3959
229,882,4,3.2728,0.5143
229,245,3,3.1088,0.077
229,300,2,3.6349,1.1561
229,344,5,3.6297,0.969
229,302,5,4.1588,0.5949
229,269,4,3.9268,0.0518
229,347,1,3.5295,1.7886
229,303,1,3.7068,1.914
229,886,1,3.1154,1.4959
229,349,4,2.8667,0.8014
229,328,1,3.432,1.7197
229,748,3,3.1239,0.0876
470,150,5,3.8206,0.8341
470,471,5,3.6046,0.9868
470,273,3,3.5721,0.4046
470,276,5,3.6937,0.9238
470,475,4,3.8836,0.0824
470,277,4,3.4572,0.3839
470,950,3,2.8966,0.0732
470,235,3,2.8473,0.1081
470,874,3,3.2632,0.1861
470,952,3,3.1819,0.1286
470,1134,4,3.2973,0.4969
470,118,4,3.2124,0.557
470,93,4,3.7208,0.1975
470,50,5,4.3574,0.4544
470,319,3,3.2755,0.1948
470,919,3,3.8,0.5657
470,13,4,3.4154,0.4135
470,19,4,3.9559,0.0312
470,283,5,3.7103,0.9121
470,360,2,3.3334,0.9429
470,284,4,3.1563,0.5967
470,285,3,4.2733,0.9004
470,286,4,3.6563,0.2431
470,1,3,3.8803,0.6225
470,288,4,3.4403,0.3959
470,124,3,4.0592,0.749
470,246,2,3.9513,1.3798
470,125,4,3.5556,0.3143
470,248,3,3.6793,0.4803
470,1067,4,3.4419,0.3947
470,7,3,3.8006,0.5661
470,129,3,3.8282,0.5856
470,327,3,3.3794,0.2683
470,9,5,3.8927,0.7831
470,847,3,3.7408,0.5238
470,291,2,3.381,0.9765
470,293,4,3.8014,0.1405
470,1084,3,3.9,0.6364
470,294,3,3.1571,0.1111
470,295,3,3.4079,0.2885
470,257,4,3.7451,0.1803
470,137,3,3.9059,0.6406
470,258,4,3.8032,0.1392
470,458,4,3.1124,0.6277
470,813,3,3.9091,0.6429
470,1097,3,3.5295,0.3744
470,181,4,4.008,0.0056
470,221,4,3.7261,0.1938
470,100,4,4.1559,0.1102
470,222,3,3.6621,0.4682
470,268,2,3.7993,1.2723
470,544,3,3.1572,0.1112
470,742,4,3.6429,0.2526
470,546,4,3.0277,0.6876
470,305,4,3.6396,0.2549
470,824,4,2.7292,0.8987
470,508,5,3.5888,0.9979
471,172,4,4.205,0.1449
471,151,2,3.637,1.1575
471,393,5,3.4032,1.1292
471,596,1,3.3969,1.6949
471,432,1,3.7862,1.9701
471,477,5,3.1915,1.2789
471,932,5,2.8718,1.5049
471,878,4,2.4688,1.0828
471,71,3,3.7854,0.5554
471,94,5,3.0736,1.3623
471,418,3,3.586,0.4144
471,50,3,4.3609,0.9623
471,95,4,3.812,0.133
471,1219,4,2.8422,0.8188
471,99,2,3.7193,1.2158
471,140,5,3.1834,1.2846
471,1,4,3.8781,0.0863
471,420,1,3.7,1.9092
471,102,5,3.0944,1.3476
471,465,5,3.5477,1.027
471,422,5,2.76,1.584
471,588,1,3.806,1.9842
471,225,5,2.8889,1.4928
471,501,3,3.5,0.3536
471,8,5,3.9909,0.7136
471,404,2,3.69,1.1951
471,768,3,3.0785,0.0555
471,82,5,3.7154,0.9084
471,627,1,3.2568,1.5958
471,946,2,3.1667,0.825
471,969,2,3.8244,1.29
472,230,5,3.4394,1.1036
472,472,5,3.0701,1.3647
472,473,4,3.12,0.6223
472,231,5,2.6667,1.65
472,232,4,3.2,0.5657
472,233,4,3.2846,0.5059
472,475,5,3.8796,0.7924
472,1215,4,1.8621,1.5118
472,355,3,2.925,0.0531
472,234,4,3.7742,0.1597
472,597,5,3.1415,1.3142
472,477,5,3.1915,1.2789
472,235,5,2.838,1.5288
472,356,3,3.3855,0.2726
472,358,5,2.5986,1.6981
472,1210,3,2.7298,0.1912
472,117,3,3.695,0.4915
472,118,4,3.2124,0.557
472,239,5,3.5034,1.0583
472,916,5,3.0589,1.3727
472,11,5,3.8426,0.8185
472,12,5,4.3835,0.436
472,1110,5,2.8,1.5557
472,240,4,2.7807,0.8623
472,120,5,2.197,1.9821
472,362,5,2.7408,1.5976
472,1228,4,2.4256,1.1134
472,121,5,3.4346,1.107
472,1469,4,3.091,0.6429
472,1,5,3.8759,0.795
472,485,3,3.8226,0.5817
472,122,3,2.3334,0.4715
472,365,4,3.1915,0.5718
472,123,4,3.2281,0.5459
472,2,5,3.1924,1.2783
472,3,5,3.0113,1.4063
472,366,4,3.3261,0.4766
472,4,3,3.5529,0.391
472,367,5,3.4498,1.0963
472,125,5,3.5515,1.0243
472,368,3,1.8667,0.8014
472,7,5,3.7954,0.8518
472,924,2,3.4167,1.0018
472,21,3,2.7591,0.1704
472,928,4,3.1068,0.6316
472,22,5,4.1487,0.602
472,24,5,3.4394,1.1036
472,27,4,3.0893,0.644
472,28,5,3.9273,0.7586
472,29,5,2.6461,1.6646
472,370,4,2.7895,0.856
472,250,5,3.4694,1.0824
472,373,4,2.8685,0.8002
472,252,4,2.9364,0.7522
472,374,2,2.3,0.2122
472,132,5,4.0735,0.6552
472,1239,5,2.2942,1.9134
472,254,4,2.4263,1.1129
472,496,4,4.1218,0.0861
472,375,5,1.8182,2.2499
472,255,5,3.3509,1.1662
472,135,4,3.969,0.022
472,378,4,3.72,0.198
472,257,4,3.7451,0.1803
472,258,5,3.8012,0.8477
472,930,5,2.6709,1.647
472,931,2,2.1608,0.1137
472,810,5,2.841,1.5268
472,1119,5,3.638,0.9632
472,33,5,3.4375,1.1049
472,38,4,3,0.7072
472,1011,4,3.2174,0.5534
472,380,5,3.3218,1.1868
472,260,4,2.5635,1.0158
472,140,3,3.2167,0.1533
472,141,4,3.493,0.3586
472,384,3,2.7795,0.156
472,385,5,3.5556,1.0214
472,143,4,3.7648,0.1664
472,264,3,2.74,0.1839
472,386,5,2.7907,1.5623
472,265,4,3.8629,0.097
472,1248,4,2.9445,0.7464
472,940,4,2.2904,1.209
472,1002,4,1.5715,1.7173
472,946,2,3.1667,0.825
472,825,5,3.0122,1.4056
472,826,3,2.5697,0.3044
472,41,4,3.0556,0.6679
472,43,4,2.9744,0.7253
472,49,5,3.3,1.2021
472,391,2,2.7587,0.5365
472,271,5,3.2239,1.256
472,392,4,3.5374,0.3272
472,150,3,3.8334,0.5893
472,151,3,3.6339,0.4482
472,393,3,3.4137,0.2925
472,395,3,2.5819,0.2957
472,1139,5,2.5313,1.7457
472,951,1,2.8685,1.3212
472,1014,4,3.0516,0.6707
472,831,5,2.4334,1.815
472,834,3,2.1667,0.5893
472,715,4,3.2675,0.518
472,50,5,4.3574,0.4544
472,51,5,3.4375,1.1049
472,56,5,4.0586,0.6658
472,161,5,3.4749,1.0785
472,1029,4,1.8462,1.523
472,288,5,3.4382,1.1044
472,168,5,4.0635,0.6623
472,720,5,3,1.4143
472,603,5,4.3847,0.4352
472,62,5,3.127,1.3245
472,63,4,3.0865,0.646
472,64,5,4.4433,0.3937
472,609,5,3.5594,1.0188
472,66,5,3.5404,1.0322
472,67,4,3.0393,0.6794
472,68,5,3.4061,1.1272
472,69,5,3.85,0.8132
472,172,5,4.2022,0.5642
472,173,5,4.1703,0.5868
472,294,4,3.155,0.5976
472,174,5,4.2506,0.53
472,175,5,3.8116,0.8404
472,176,5,3.9435,0.7471
472,177,4,3.8603,0.0988
472,1036,4,2.6957,0.9224
472,1035,4,3.1493,0.6016
472,1034,3,2.5,0.3536
472,977,3,2.6875,0.221
472,71,2,3.79,1.2657
472,72,5,3.1797,1.2872
472,73,4,3.4646,0.3787
472,739,5,3.3129,1.193
472,78,1,2.5,1.0607
472,79,5,4.0418,0.6776
472,181,5,4.006,0.703
472,1053,4,3.4348,0.3997
472,183,5,4.0311,0.6852
472,185,5,4.0967,0.6388
472,186,5,3.832,0.826
472,1047,4,2.8271,0.8294
472,742,5,3.6391,0.9624
472,501,3,3.5,0.3536
472,743,4,1.8948,1.4887
472,80,3,2.7612,0.1689
472,866,5,3.3051,1.1985
472,625,4,3.321,0.4802
472,746,5,3.6526,0.9528
472,747,5,3.4456,1.0992
472,82,5,3.7154,0.9084
472,748,5,3.1175,1.3312
472,88,2,3.5472,1.0941
472,191,5,4.16,0.594
472,193,5,3.9103,0.7706
472,195,5,3.93,0.7567
472,196,4,3.916,0.0594
472,751,5,3.419,1.118
472,1058,4,3.2143,0.5556
472,633,4,4.0589,0.0416
472,755,4,3.3053,0.4913
472,90,5,3.032,1.3917
472,877,3,2.5295,0.3328
472,756,4,2.8898,0.7851
472,91,5,3.5775,1.0059
472,758,1,1.75,0.5304
472,94,5,3.0736,1.3623
472,95,3,3.8166,0.5774
472,96,5,4.0035,0.7048
472,97,3,3.7961,0.563
472,99,3,3.7135,0.5045
472,1074,5,2.9343,1.4608
472,760,5,2.6,1.6971
472,400,5,2.5883,1.7054
472,763,4,3.3852,0.4348
472,401,4,2.7867,0.858
472,402,5,3.4557,1.0921
472,403,5,3.42,1.1173
472,404,3,3.68,0.4809
472,768,5,3.0393,1.3865
472,405,5,3.3091,1.1957
472,890,4,1.9048,1.4816
472,771,4,2.6,0.99
472,651,4,4.0765,0.0541
472,411,4,2.9075,0.7726
472,895,4,3.2096,0.559
472,655,5,3.8762,0.7948
472,1079,4,2.2046,1.2696
472,658,5,3.3975,1.1332
472,416,3,3.4921,0.348
472,417,4,3.0834,0.6482
472,418,3,3.586,0.4144
472,419,4,3.7232,0.1958
472,1091,4,2.6905,0.926
472,1090,5,2.3334,1.8857
472,1095,4,2.5715,1.0102
472,780,4,2.9853,0.7176
472,660,5,3.7566,0.8793
472,540,3,2.5,0.3536
472,541,5,2.8334,1.5321
472,420,3,3.675,0.4773
472,421,5,3.581,1.0035
472,665,4,2.8182,0.8357
472,423,5,3.8295,0.8278
472,546,4,3.0277,0.6876
472,426,4,2.8065,0.844
472,548,1,2.2728,0.9
472,549,5,3.5495,1.0257
472,790,3,2.9077,0.0653
472,550,5,3.2734,1.221
472,672,4,2.7032,0.9171
472,552,5,2.8182,1.5428
472,431,5,3.5264,1.0421
472,432,5,3.7631,0.8747
472,796,4,3.0572,0.6668
472,554,5,2.7822,1.5683
472,313,5,4.2436,0.5349
472,678,4,2.8028,0.8466
472,559,5,3.1692,1.2947
472,318,5,4.4647,0.3786
472,682,4,3.0506,0.6714
472,561,5,3.0345,1.3899
472,562,5,3.1703,1.2939
472,200,4,3.8244,0.1242
472,685,3,3.359,0.2539
472,443,4,3.8075,0.1362
472,323,4,2.9289,0.7575
472,202,5,3.7599,0.877
472,566,4,3.5675,0.3059
472,567,4,2.7648,0.8735
472,204,5,3.831,0.8267
472,689,4,3.1396,0.6085
472,568,5,3.642,0.9604
472,569,4,2.6819,0.9321
472,449,5,3.0173,1.4021
472,208,5,3.9397,0.7498
472,210,5,3.9273,0.7586
472,455,4,3.25,0.5304
472,576,5,3,1.4143
472,577,3,2.2,0.5657
472,214,4,3.3452,0.4631
472,578,5,3.1319,1.321
472,215,4,3.6967,0.2145
472,216,4,3.9101,0.0637
472,217,5,3.1429,1.3132
472,338,4,2.6445,0.9586
472,218,4,3.453,0.3869
472,581,4,3.2069,0.5609
472,584,1,3.577,1.8222
472,100,5,4.1539,0.5984
472,343,5,3.0814,1.3568
472,101,5,3.2362,1.2473
472,222,5,3.6566,0.95
472,465,3,3.5715,0.4041
472,588,3,3.7961,0.5629
472,226,5,3.3455,1.17
472,105,3,2.5617,0.31
472,227,5,3.2688,1.2242
472,228,5,3.8107,0.841
472,229,5,3.1,1.3436
472,109,4,3.4264,0.4057
230,195,3,3.9367,0.6624
230,196,5,3.912,0.7694
230,199,3,4.183,0.8365
230,233,1,3.309,1.6327
230,234,4,3.7742,0.1597
230,511,2,4.2442,1.5869
230,357,5,4.289,0.5028
230,633,4,4.0589,0.0416
230,237,5,3.7076,0.9139
230,238,1,3.8863,2.041
230,117,5,3.6897,0.9266
230,239,4,3.5101,0.3465
230,91,3,3.5916,0.4183
230,515,5,4.2,0.5657
230,95,5,3.8074,0.8434
230,96,2,4.0137,1.4239
230,97,5,3.7883,0.8569
230,98,5,4.288,0.5036
230,10,3,3.841,0.5947
230,11,4,3.8469,0.1084
230,99,3,3.7135,0.5045
230,1192,4,3.3334,0.4715
230,240,1,2.8,1.2728
230,484,5,4.2044,0.5626
230,121,4,3.437,0.3982
230,485,5,3.8065,0.844
230,1,5,3.8759,0.795
230,125,5,3.5515,1.0243
230,402,5,3.4557,1.0921
230,7,3,3.8006,0.5661
230,8,5,3.9909,0.7136
230,526,3,3.8374,0.5922
230,405,4,3.312,0.4866
230,926,3,2.7,0.2122
230,22,5,4.1487,0.602
230,25,3,3.4453,0.3149
230,28,5,3.9273,0.7586
230,491,3,3.8031,0.5679
230,371,4,3.1516,0.6
230,132,5,4.0735,0.6552
230,650,4,3.5353,0.3287
230,496,5,4.1174,0.6241
230,134,4,4.2945,0.2082
230,498,5,4.1789,0.5807
230,135,2,3.9768,1.3978
230,378,5,3.71,0.9122
230,499,4,3.9509,0.0348
230,138,3,2.5556,0.3143
230,418,5,3.5704,1.011
230,419,4,3.7232,0.1958
230,140,3,3.2167,0.1533
230,141,4,3.493,0.3586
230,142,4,3.0536,0.6693
230,385,1,3.5749,1.8208
230,143,5,3.7602,0.8767
230,144,3,3.8761,0.6195
230,265,5,3.8585,0.8073
230,420,5,3.65,0.9546
230,266,4,2.6765,0.9359
230,422,3,2.84,0.1132
230,423,5,3.8295,0.8278
230,304,5,3.5271,1.0416
230,427,5,4.289,0.5028
230,549,5,3.5495,1.0257
230,393,3,3.4137,0.2925
230,153,5,3.7805,0.8624
230,154,4,3.7457,0.1799
230,276,5,3.6937,0.9238
230,673,3,3.5295,0.3744
230,431,3,3.5395,0.3815
230,432,4,3.7688,0.1635
230,951,5,2.7632,1.5817
230,435,4,3.9489,0.0362
230,50,5,4.3574,0.4544
230,51,4,3.45,0.389
230,56,3,4.0637,0.7521
230,280,4,3.1786,0.5809
230,161,5,3.4749,1.0785
230,162,4,3.5524,0.3166
230,680,4,2.5152,1.05
230,284,1,3.1719,1.5358
230,443,4,3.8075,0.1362
230,168,4,4.0667,0.0472
230,202,4,3.7635,0.1673
230,203,2,3.8785,1.3283
230,963,5,4.275,0.5127
230,204,4,3.8339,0.1176
230,568,3,3.6507,0.4601
230,447,1,3.525,1.7855
230,205,3,4,0.7072
230,209,1,3.9211,2.0655
230,969,4,3.7973,0.1434
230,607,3,3.9847,0.6963
230,64,5,4.4433,0.3937
230,609,3,3.5933,0.4195
230,69,4,3.8532,0.1039
230,291,4,3.3651,0.449
230,172,4,4.205,0.1449
230,294,5,3.1529,1.3062
230,570,4,3.0817,0.6494
230,174,5,4.2506,0.53
230,176,4,3.947,0.0375
230,693,2,3.6667,1.1786
230,451,4,3.3432,0.4645
230,210,5,3.9273,0.7586
230,211,5,3.9074,0.7727
230,214,4,3.3452,0.4631
230,699,4,3.6733,0.2311
230,216,4,3.9101,0.0637
230,70,4,3.66,0.2405
230,71,5,3.7763,0.8654
230,739,5,3.3129,1.193
230,79,5,4.0418,0.6776
230,181,4,4.008,0.0056
230,182,2,3.96,1.386
230,183,3,4.038,0.734
230,1050,3,3.6667,0.4715
230,185,4,4.1009,0.0714
230,582,4,3.5989,0.2837
230,186,4,3.836,0.116
230,100,4,4.1559,0.1102
230,223,5,4.1926,0.571
230,1444,2,2.5,0.3536
230,742,5,3.6391,0.9624
230,621,2,3,0.7072
230,588,5,3.7861,0.8584
230,501,3,3.5,0.3536
230,622,3,3.3685,0.2606
230,228,2,3.8231,1.2891
230,504,3,3.8265,0.5844
230,82,5,3.7154,0.9084
230,627,5,3.2028,1.2709
230,628,3,3.5179,0.3662
473,25,4,3.4418,0.3948
473,1143,4,4,0
473,1142,5,4.0233,0.6907
473,293,4,3.8014,0.1405
473,150,5,3.8206,0.8341
473,273,5,3.5631,1.0161
473,275,5,4.0075,0.7019
473,276,4,3.697,0.2143
473,475,5,3.8796,0.7924
473,256,4,3.5334,0.33
473,257,4,3.7451,0.1803
473,137,4,3.9,0.0708
473,116,5,3.8146,0.8383
473,813,3,3.9091,0.6429
473,319,3,3.2755,0.1948
473,10,3,3.841,0.5947
473,14,4,3.9671,0.0234
473,285,4,4.2671,0.1889
473,1129,4,3.5556,0.3143
473,242,3,4,0.7072
473,1007,4,4.1305,0.0923
473,321,2,3.137,0.804
473,124,4,4.0538,0.0381
473,268,5,3.7875,0.8575
473,246,5,3.9269,0.7589
473,302,4,4.1622,0.1147
473,303,4,3.6843,0.2233
473,127,5,4.2816,0.5081
473,7,2,3.8031,1.275
473,547,3,3.35,0.2475
473,327,3,3.3794,0.2683
473,129,4,3.8204,0.1271
473,9,5,3.8927,0.7831
473,508,2,3.6029,1.1334
473,20,3,3.4226,0.2988
231,15,4,3.7774,0.1575
231,181,4,4.008,0.0056
231,151,1,3.64,1.8668
231,471,5,3.6046,0.9868
231,252,4,2.9364,0.7522
231,121,4,3.437,0.3982
231,1,3,3.8803,0.6225
231,255,3,3.3626,0.2564
231,476,3,3.0189,0.0134
231,289,4,2.9768,0.7236
231,597,3,3.1513,0.107
231,300,4,3.6303,0.2615
231,126,5,3.7917,0.8545
231,313,3,4.2493,0.8834
231,127,3,4.2865,0.9097
231,866,3,3.3221,0.2278
231,405,4,3.312,0.4866
231,846,4,3.0466,0.6743
231,748,4,3.1207,0.6219
231,924,5,3.381,1.1449
231,50,4,4.3592,0.254
474,591,3,3.6046,0.4275
474,470,3,3.6729,0.4759
474,471,3,3.6137,0.434
474,230,3,3.4495,0.3179
474,474,5,4.2488,0.5313
474,111,4,3.4834,0.3653
474,475,4,3.8836,0.0824
474,234,5,3.7707,0.8694
474,356,5,3.3646,1.1565
474,478,4,4.1166,0.0824
474,357,5,4.289,0.5028
474,237,4,3.7102,0.205
474,116,5,3.8146,0.8383
474,479,5,4.2472,0.5324
474,117,4,3.6924,0.2176
474,238,4,3.8746,0.0888
474,11,5,3.8426,0.8185
474,12,5,4.3835,0.436
474,13,5,3.4099,1.1245
474,14,5,3.9616,0.7344
474,15,5,3.774,0.867
474,480,5,4.2809,0.5085
474,481,4,3.9355,0.0457
474,482,3,3.9922,0.7016
474,483,5,4.4546,0.3857
474,484,5,4.2044,0.5626
474,121,4,3.437,0.3982
474,485,4,3.8146,0.1312
474,244,4,3.149,0.6018
474,486,4,3.7937,0.146
474,487,4,4.1045,0.0739
474,124,5,4.0484,0.6729
474,488,3,4.2188,0.8618
474,4,5,3.5433,1.0301
474,489,4,4.1177,0.0832
474,126,4,3.8021,0.14
474,248,4,3.673,0.2313
474,127,5,4.2816,0.5081
474,7,5,3.7954,0.8518
474,1221,4,3.4737,0.3722
474,8,5,3.9909,0.7136
474,921,3,4,0.7072
474,9,5,3.8927,0.7831
474,923,4,4.1579,0.1117
474,924,4,3.3929,0.4294
474,22,4,4.1521,0.1075
474,929,3,2.6924,0.2176
474,23,4,4.1216,0.086
474,25,5,3.4384,1.1043
474,26,4,3.4445,0.3929
474,28,4,3.931,0.0489
474,490,5,4,0.7072
474,491,4,3.7879,0.15
474,492,4,3.8621,0.0976
474,493,4,4.1526,0.1079
474,252,4,2.9364,0.7522
474,131,4,3.7235,0.1956
474,495,4,3.6552,0.2439
474,132,4,4.0776,0.0549
474,496,4,4.1218,0.0861
474,134,4,4.2945,0.2082
474,497,5,3.8209,0.8338
474,255,4,3.3568,0.4549
474,498,4,4.1855,0.1312
474,135,5,3.9652,0.7318
474,136,4,4.125,0.0884
474,257,3,3.7484,0.5292
474,499,5,3.9345,0.7535
474,378,4,3.72,0.198
474,258,4,3.8032,0.1392
474,1113,3,3.2858,0.2021
474,137,5,3.8942,0.782
474,259,1,2.6957,1.1991
474,31,4,3.6275,0.2635
474,939,4,3.5933,0.2877
474,1011,4,3.2174,0.5534
474,380,4,3.3305,0.4735
474,381,4,3.5455,0.3215
474,382,3,3.6,0.4243
474,141,4,3.493,0.3586
474,385,4,3.5604,0.3109
474,143,4,3.7648,0.1664
474,265,5,3.8585,0.8073
474,1124,4,3.8182,0.1286
474,1123,4,3.5,0.3536
474,943,4,3.4616,0.3808
474,945,4,3.9231,0.0544
474,705,3,4,0.7072
474,707,5,3.9131,0.7686
474,42,4,3.8028,0.1395
474,1009,4,3.3651,0.449
474,708,4,3.47,0.3748
474,44,3,3.3462,0.2448
474,709,5,4.0195,0.6934
474,45,5,4.038,0.6803
474,47,4,3.5985,0.284
474,48,4,4.0949,0.0671
474,1020,3,3.9118,0.6448
474,150,5,3.8206,0.8341
474,151,3,3.6339,0.4482
474,274,3,3.5027,0.3555
474,275,3,4.015,0.7178
474,276,5,3.6937,0.9238
474,1016,3,3.4633,0.3276
474,1014,3,3.0619,0.0438
474,1134,3,3.3244,0.2294
474,956,4,3.6,0.2829
474,50,5,4.3574,0.4544
474,836,3,3.8,0.5657
474,52,4,3.7667,0.165
474,55,4,3.7028,0.2103
474,56,5,4.0586,0.6658
474,58,4,3.6437,0.252
474,59,3,4.0732,0.7589
474,161,4,3.4795,0.3681
474,282,4,3.684,0.2235
474,283,3,3.7216,0.5103
474,284,4,3.1563,0.5967
474,285,5,4.2609,0.5227
474,286,5,3.6542,0.9517
474,1028,1,3.0545,1.4527
474,288,3,3.4424,0.3128
474,289,3,2.9807,0.0138
474,168,3,4.0699,0.7565
474,963,5,4.275,0.5127
474,601,5,3.9474,0.7444
474,602,3,3.7143,0.5051
474,603,5,4.3847,0.4352
474,966,4,4.2,0.1415
474,60,3,4.0318,0.7296
474,604,4,4.0125,0.0089
474,61,3,3.8794,0.6218
474,605,3,3.3667,0.2593
474,848,4,3.5,0.3536
474,606,3,4.0616,0.7507
474,607,4,3.9693,0.0218
474,64,5,4.4433,0.3937
474,608,4,3.9311,0.0488
474,729,4,3.475,0.3713
474,609,4,3.5763,0.2997
474,66,4,3.5466,0.3207
474,68,3,3.4211,0.2978
474,69,5,3.85,0.8132
474,1286,2,3.8125,1.2817
474,170,4,4.175,0.1238
474,291,4,3.3651,0.449
474,171,4,3.875,0.0884
474,293,4,3.8014,0.1405
474,172,5,4.2022,0.5642
474,173,5,4.1703,0.5868
474,294,3,3.1571,0.1111
474,174,5,4.2506,0.53
474,175,4,3.8165,0.1299
474,176,5,3.9435,0.7471
474,298,3,3.7721,0.546
474,178,4,4.3468,0.2453
474,971,4,3.6667,0.2358
474,179,5,3.9046,0.7747
474,610,3,3.675,0.4773
474,611,4,4.1026,0.0726
474,735,4,3.853,0.104
474,70,4,3.66,0.2405
474,614,4,3.74,0.1839
474,736,3,3.9481,0.6704
474,71,5,3.7763,0.8654
474,615,4,4.0518,0.0366
474,72,3,3.1954,0.1382
474,616,4,3.4127,0.4153
474,737,4,2.9656,0.7315
474,73,3,3.4725,0.3341
474,617,3,3.8236,0.5824
474,618,4,3.5883,0.2912
474,76,4,3.3963,0.427
474,77,5,3.2667,1.2257
474,79,5,4.0418,0.6776
474,180,5,4.041,0.6782
474,181,5,4.006,0.703
474,182,5,3.9467,0.7449
474,1172,4,3.6429,0.2526
474,183,5,4.0311,0.6852
474,1050,4,3.6429,0.2526
474,185,5,4.0967,0.6388
474,186,4,3.836,0.116
474,187,5,4.1827,0.578
474,188,5,3.6746,0.9373
474,744,3,3.4616,0.3264
474,1045,4,3.2084,0.5598
474,503,4,3.6316,0.2606
474,504,5,3.81,0.8416
474,505,5,3.9851,0.7177
474,506,5,3.8427,0.8184
474,83,3,4.0686,0.7556
474,748,3,3.1239,0.0876
474,507,4,3.8145,0.1313
474,628,4,3.512,0.3452
474,508,3,3.5982,0.423
474,86,4,3.9396,0.0428
474,509,5,3.8417,0.8191
474,87,4,3.9052,0.0671
474,88,4,3.5378,0.3269
474,89,5,4.1351,0.6117
474,190,3,4.1464,0.8106
474,191,5,4.16,0.594
474,192,4,4.1218,0.0861
474,193,4,3.9167,0.059
474,1063,5,3.625,0.9723
474,194,5,4.0542,0.6689
474,195,5,3.93,0.7567
474,196,5,3.912,0.7694
474,197,5,4.1009,0.6359
474,198,3,4.0159,0.7184
474,199,5,4.1708,0.5864
474,630,3,3.3,0.2122
474,510,4,3.9417,0.0413
474,511,5,4.2268,0.5468
474,633,4,4.0589,0.0416
474,996,3,2.4616,0.3808
474,513,5,4.324,0.4781
474,756,1,2.9134,1.353
474,514,4,3.9107,0.0633
474,92,4,3.6117,0.2747
474,515,5,4.2,0.5657
474,517,4,3.7667,0.165
474,518,4,3.6478,0.2491
474,519,4,4.1013,0.0717
474,96,4,4.0069,0.0049
474,97,5,3.7883,0.8569
474,98,5,4.288,0.5036
474,99,4,3.7077,0.2068
474,641,4,4.2188,0.1547
474,520,5,4.0976,0.6382
474,521,5,3.8236,0.8319
474,642,4,3.4773,0.3697
474,523,5,3.9878,0.7158
474,646,4,3.8649,0.0956
474,525,4,4.0278,0.0197
474,526,5,3.8212,0.8336
474,647,4,4.1015,0.0718
474,405,4,3.312,0.4866
474,527,5,4.0155,0.6962
474,648,4,4.0304,0.0215
